name,info,occupation
Antonio_Vivaldi,"Gender:MaleDate of Birth:4 March  1678 - 17:50h(gregor.)Birth place:VeniceCountry:IT, ItalyAge:† 63 years",r_composers
Julian_Schnabel,"Gender:MaleDate of Birth:26 October  1951Birth place:New York, New YorkCountry:US, United StatesAge:68 years",r_composers
Dr._Dre,"Gender:MaleDate of Birth:18 February  1965 - 10:56hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:55 years",r_composers
Marián_Varga,"Gender:MaleDate of Birth:29 January  1947Birth place:SkalicaCountry:SK, SlovakiaAge:† 70 years",r_composers
George_Clinton,"Gender:MaleDate of Birth:22 July  1941 - 11:55hBirth place:Kannapolis, North CarolinaCountry:US, United StatesAge:78 years",r_composers
Ry_Cooder,"Gender:MaleDate of Birth:15 March  1947 - 02:05hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:73 years",r_composers
Peter_Maffay,"Gender:MaleDate of Birth:30 August  1949Birth place:KronstadtCountry:RO, RomaniaAge:70 years",r_composers
Chaka_Khan,"Gender:FemaleDate of Birth:23 March  1953 - 21:05hBirth place:North Chicago, IllinoisCountry:US, United StatesAge:67 years",r_composers
Alain_Bashung,"Gender:MaleDate of Birth:1 December  1947 - 09:55hBirth place:ParisCountry:FR, FranceAge:† 61 years",r_composers
Duff_McKagan,"Gender:MaleDate of Birth:5 February  1964Birth place:Seattle, WashingtonCountry:US, United StatesAge:56 years",r_composers
Bobby_Darin,"Gender:MaleDate of Birth:14 May  1936 - 05:28hBirth place:New York, New YorkCountry:US, United StatesAge:† 37 years",r_composers
Arvo_Pärt,"Gender:MaleDate of Birth:11 September  1935Birth place:PaideCountry:EE, EstoniaAge:84 years",r_composers
David_Gilmour,"Gender:MaleDate of Birth:6 March  1946Birth place:Cambridge, EnglandCountry:GB, United KingdomAge:74 years",r_composers
Chris_Martin,"Gender:MaleDate of Birth:2 March  1977 - 17:52hBirth place:Exeter, EnglandCountry:GB, United KingdomAge:43 years",r_composers
Jimmy_Cliff,"Gender:MaleDate of Birth:1 April  1948Birth place:Sainte-CatherineCountry:JM, JamaicaAge:72 years",r_composers
Amanda_Seyfried,"Gender:FemaleDate of Birth:3 December  1985Birth place:Allentown, PennsylvaniaCountry:US, United StatesAge:34 years",r_composers
Neil_Diamond,"Gender:MaleDate of Birth:24 January  1941 - 23:04hBirth place:New York, New YorkCountry:US, United StatesAge:79 years",r_composers
Idina_Menzel,"Gender:FemaleDate of Birth:30 May  1971Birth place:New York, New YorkCountry:US, United StatesAge:48 years",r_composers
Sid_Caesar,"Gender:MaleDate of Birth:8 September  1922Birth place:YonkersCountry:US, United StatesAge:† 91 years",r_composers
John_Cale,"Gender:MaleDate of Birth:9 March  1942Birth place:GarnantCountry:GB, United KingdomAge:78 years",r_composers
James_Brown,"Gender:MaleDate of Birth:3 May  1933 - 12:10hBirth place:Barnwell, South CarolinaCountry:US, United StatesAge:† 73 years",r_composers
Sean_Lennon,"Gender:MaleDate of Birth:9 October  1975 - 02:00hBirth place:New York, New YorkCountry:US, United StatesAge:44 years",r_composers
Solange_Knowles,"Gender:FemaleDate of Birth:24 June  1986Birth place:Houston, TexasCountry:US, United StatesAge:33 years",r_composers
Lydia_Lunch,"Gender:FemaleDate of Birth:2 June  1959Birth place:Rochester, New YorkCountry:US, United StatesAge:60 years",r_composers
Syd_Barrett,"Gender:MaleDate of Birth:6 January  1946Birth place:CambridgeCountry:GB, United KingdomAge:† 60 years",r_composers
Chris_Cornell,"Gender:MaleDate of Birth:20 July  1964Birth place:Seattle, WashingtonCountry:US, United StatesAge:† 52 years",r_composers
Jeanette_Biedermann,"Gender:FemaleDate of Birth:22 February  1980 - 12:00hBirth place:BerlinCountry:DE, GermanyAge:40 years",r_composers
Matthew_Bellamy,"Gender:MaleDate of Birth:9 June  1978Birth place:Cambridge, EnglandCountry:GB, United KingdomAge:41 years",r_composers
Eddie_Vedder,"Gender:MaleDate of Birth:23 December  1964Birth place:Evanston, IllinoisCountry:US, United StatesAge:55 years",r_composers
Siedah_Garrett,"Gender:FemaleDate of Birth:24 June  1960Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:59 years",r_composers
Grock,"Gender:MaleDate of Birth:10 January  1880 - 09:00hBirth place:LoveresseCountry:CH, SwitzerlandAge:† 79 years",r_composers
Muddy_Waters,"Gender:MaleDate of Birth:4 April  1915Birth place:Rolling ForkCountry:US, United StatesAge:† 68 years",r_composers
Jessica_Origliasso,"Gender:FemaleDate of Birth:25 December  1984 - 09:00hBirth place:Brisbane, QueenslandCountry:AU, AustraliaAge:35 years",r_composers
Lisa_Origliasso,"Gender:FemaleDate of Birth:25 December  1984 - 09:00hBirth place:Brisbane, QueenslandCountry:AU, AustraliaAge:35 years",r_composers
Andi_Deris,"Gender:MaleDate of Birth:18 August  1964Birth place:KarlsruheCountry:DE, GermanyAge:55 years",r_composers
Thomas_Puskailer,"Gender:MaleDate of Birth:4 February  1981Birth place:London, EnglandCountry:GB, United KingdomAge:39 years",r_composers
James_Horner,"Gender:MaleDate of Birth:14 August  1953 - 11:18hBirth place:Los Angeles, CaliforniaCountry:US, United StatesAge:† 61 years",r_composers
Bill_Kaulitz,"Gender:MaleDate of Birth:1 September  1989 - 06:30hBirth place:LeipzigCountry:DE, GermanyAge:30 years",r_composers
Michel_Legrand,"Gender:MaleDate of Birth:24 February  1932 - 12:21hBirth place:Bécon-les-BruyèresCountry:FR, FranceAge:† 86 years",r_composers
Victoria_Justice,"Gender:FemaleDate of Birth:19 February  1993 - 00:03hBirth place:West Hollywood, CaliforniaCountry:US, United StatesAge:27 years",r_composers
Ivan_Kral,"Gender:MaleDate of Birth:12 May  1948Birth place:PragueCountry:CZ, Czech RepublicAge:† 71 years",r_composers
Randy_Newman,"Gender:MaleDate of Birth:28 November  1943 - 20:02hBirth place:Los AngelesCountry:US, United StatesAge:76 years",r_composers
Herbert_Grönemeyer,"Gender:MaleDate of Birth:12 April  1956 - 14:00hBirth place:GöttingenCountry:DE, GermanyAge:63 years",r_composers
Trevor_Rabin,"Gender:MaleDate of Birth:13 January  1954Birth place:JohannesburgCountry:ZA, South AfricaAge:66 years",r_composers
