name,info,occupation
Jiří_Sarganek,"Gender:MaleDate of Birth:27 January  1702Birth place:Dolní SucháCountry:CZ, Czech RepublicAge:† 41 years",r_priests-theologians
Laurence_Sterne,"Gender:MaleDate of Birth:24 November  1713Birth place:ClonmelCountry:IE, IrelandAge:† 54 years",r_priests-theologians
František_Sušil,"Gender:MaleDate of Birth:18 June  1804Birth place:RousínovCountry:CZ, Czech RepublicAge:† 63 years",r_priests-theologians
Václav_Beneš_Třebízský,"Gender:MaleDate of Birth:27 February  1849Birth place:TřebízCountry:CZ, Czech RepublicAge:† 35 years",r_priests-theologians
Carl_Ferdinand_Wilhelm_Walther,"Gender:MaleDate of Birth:25 October  1811Birth place:CallenbergCountry:DE, GermanyAge:† 75 years",r_priests-theologians
Johann_David_Wyss,"Gender:MaleDate of Birth:28 May  1743Birth place:BernCountry:CH, SwitzerlandAge:† 74 years",r_priests-theologians
Simon_Bailey,"Gender:MaleDate of Birth:16 June  1955Birth place:Halifax, EnglandCountry:GB, United KingdomAge:† 40 years",r_priests-theologians
Brother_Agathon,"Gender:MaleDate of Birth:22 December  1896Birth place:BucharestCountry:RO, RomaniaAge:† 65 years",r_priests-theologians
Anton_Srholec,"Gender:MaleDate of Birth:12 June  1929Birth place:SkalicaCountry:SK, SlovakiaAge:† 86 years",r_priests-theologians
Guy_Chevalier,"Gender:MaleDate of Birth:25 May  1938 - 19:15hBirth place:Les HerbiersCountry:FR, FranceAge:81 years",r_priests-theologians
