name,info,occupation
Wilhelm_von_Homburg,"Gender:MaleDate of Birth:25 August  1940Birth place:BerlinCountry:DE, GermanyAge:† 63 years",r_martial-artists
Paul_Levesque,"Gender:MaleDate of Birth:27 July  1969Birth place:Nashua, New HampshireCountry:US, United StatesAge:50 years",r_martial-artists
Ted_DiBiase_Jr.,"Gender:MaleDate of Birth:8 November  1982Birth place:Clinton, MississippiCountry:US, United StatesAge:37 years",r_martial-artists
Robert_Maillet,"Gender:MaleDate of Birth:26 October  1969Birth place:Ste-Marie-de-KentCountry:CA, CanadaAge:50 years",r_martial-artists
Violent_J,"Gender:MaleDate of Birth:28 April  1972Birth place:Detroit, MichiganCountry:US, United StatesAge:47 years",r_martial-artists
Jason_David_Frank,"Gender:MaleDate of Birth:4 September  1973Birth place:Covina, CaliforniaCountry:US, United StatesAge:46 years",r_martial-artists
James_Toney,"Gender:MaleDate of Birth:24 August  1968Birth place:Grand Rapids, MichiganCountry:US, United StatesAge:51 years",r_martial-artists
Leo_Howard,"Gender:MaleDate of Birth:13 July  1997Birth place:Newport Beach, CaliforniaCountry:US, United StatesAge:22 years",r_martial-artists
Paul_Wight,"Gender:MaleDate of Birth:8 February  1972Birth place:AikenCountry:US, United StatesAge:48 years",r_martial-artists
Dalip_Singh,"Gender:MaleDate of Birth:27 August  1972Birth place:DhiranaCountry:IN, IndiaAge:47 years",r_martial-artists
Adam_Copeland,"Gender:MaleDate of Birth:30 October  1973 - 07:07hBirth place:Orangeville, OntarioCountry:CA, CanadaAge:46 years",r_martial-artists
Oscar_Gutiérrez,"Gender:MaleDate of Birth:11 December  1974Birth place:San Diego, CaliforniaCountry:US, United StatesAge:45 years",r_martial-artists
Jérôme_Le_Banner,"Gender:MaleDate of Birth:26 December  1972 - 06:45hBirth place:Le HavreCountry:FR, FranceAge:47 years",r_martial-artists
Simon_Kook,"Gender:MaleDate of Birth:5 March  1981Birth place:ThajskoCountry:TH, ThailandAge:39 years",r_martial-artists
Lennox_Lewis,"Gender:MaleDate of Birth:2 September  1965Birth place:London, EnglandCountry:GB, United KingdomAge:54 years",r_martial-artists
Mike_'The_Miz'_Mizanin,"Gender:MaleDate of Birth:8 October  1980Birth place:Parma, OhioCountry:US, United StatesAge:39 years",r_martial-artists
Robert_Duranton,"Gender:MaleDate of Birth:11 September  1926 - 22:50hBirth place:ParisCountry:FR, FranceAge:† 78 years",r_martial-artists
Enzo_Fiermonte,"Gender:MaleDate of Birth:24 July  1908 - 09:00hBirth place:BariCountry:IT, ItalyAge:† 84 years",r_martial-artists
CM_Punk,"Gender:MaleDate of Birth:26 October  1978Birth place:Chicago, IllinoisCountry:US, United StatesAge:41 years",r_martial-artists
Nikolay_Valuev,"Gender:MaleDate of Birth:21 August  1973 - 10:00hBirth place:Saint PetersburgCountry:RU, RussiaAge:46 years",r_martial-artists
Olivia_Holt,"Gender:FemaleDate of Birth:5 August  1997Birth place:Germantown, TennesseeCountry:US, United StatesAge:22 years",r_martial-artists
Mirko_Cro_Cop_Filipovic,"Gender:MaleDate of Birth:10 September  1974Birth place:VinkovciCountry:HR, CroatiaAge:45 years",r_martial-artists
