name,info,occupation
Heather_Graham,"Gender:FemaleDate of Birth:29 January  1970Birth place:Milwaukee, WisconsinCountry:US, United StatesAge:50 years",r_designers
Ester_Krumbachová,"Gender:FemaleDate of Birth:12 November  1923Birth place:BrnoCountry:CZ, Czech RepublicAge:† 72 years",r_designers
Laura_Gemser,"Gender:FemaleDate of Birth:5 October  1950Birth place:JávaCountry:ID, IndonesiaAge:69 years",r_designers
LisaRaye_McCoy-Misick,"Gender:FemaleDate of Birth:23 September  1967Birth place:Chicago, IllinoisCountry:US, United StatesAge:52 years",r_designers
"P._Diddy,_Puff_Daddy","Gender:MaleDate of Birth:4 November  1969Birth place:New York, New YorkCountry:US, United StatesAge:50 years",r_designers
Edison_Chen,"Gender:MaleDate of Birth:7 October  1980Birth place:Vancouver, British ColumbiaCountry:CA, CanadaAge:39 years",r_designers
Peter_Christopherson,"Gender:MaleDate of Birth:27 February  1955Birth place:Leeds, EnglandCountry:GB, United KingdomAge:† 55 years",r_designers
Jeong-hwa_Eom,"Gender:FemaleDate of Birth:17 August  1971Birth place:ČečchonCountry:KR, South KoreaAge:48 years",r_designers
Agáta_Hanychová-Prachařová,"Gender:FemaleBirth:*1985Country:CZ, Czech RepublicAge:34 years",r_designers
Jana_Janatová-Havlátová,"Gender:FemaleBirth:*1968Country:CZ, Czech RepublicAge:52 years",r_designers
Taboo,"Gender:MaleDate of Birth:14 July  1975Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:44 years",r_designers
Jan_Kaplický,"Gender:MaleDate of Birth:18 April  1937Birth place:PragueCountry:CZ, Czech RepublicAge:† 71 years",r_designers
Ivanka_Brekalo,"Gender:FemaleDate of Birth:14 March  1981Birth place:EssenCountry:DE, GermanyAge:39 years",r_designers
Maurizio_D'Ancora,"Gender:MaleDate of Birth:16 July  1912 - 18:00hBirth place:FlorenceCountry:IT, ItalyAge:† 70 years",r_designers
Soundarya_Rajinikanth,"Gender:FemaleDate of Birth:20 September  1984Birth place:ChennaiCountry:IN, IndiaAge:35 years",r_designers
Samantha_Droke,"Gender:FemaleDate of Birth:8 November  1987Birth place:De LeonCountry:US, United StatesAge:32 years",r_designers
Jed_Johnson,"Gender:MaleDate of Birth:30 December  1948Birth place:Alexandria, MinnesotaCountry:US, United StatesAge:† 47 years",r_designers
Nate_Berkus,"Gender:MaleDate of Birth:17 September  1971 - 06:00hBirth place:Orange, CaliforniaCountry:US, United StatesAge:48 years",r_designers
NeNe_Leakes,"Gender:FemaleDate of Birth:13 December  1967Birth place:New York, New YorkCountry:US, United StatesAge:52 years",r_designers
Anna_Maria_Perez_de_Tagle,"Gender:FemaleDate of Birth:23 December  1990Birth place:San Francisco, CaliforniaCountry:US, United StatesAge:29 years",r_designers
Selma_Ergeç,"Gender:FemaleDate of Birth:1 November  1978Birth place:HammCountry:DE, GermanyAge:41 years",r_designers
Nolan_Miller,"Gender:MaleDate of Birth:8 January  1933Birth place:Burkburnett, TexasCountry:US, United StatesAge:† 79 years",r_designers
Manolo_Blahnik,"Gender:MaleDate of Birth:28 November  1942Birth place:Santa Cruz de TenerifeCountry:ES, SpainAge:77 years",r_designers
