name,info,occupation
Vanessa_Blue,"Gender:FemaleDate of Birth:27 May  1974Birth place:Long Beach, CaliforniaCountry:US, United StatesAge:45 years",r_porn-stars
Cathy_Barry,"Gender:FemaleDate of Birth:28 September  1974Birth place:Bristol, EnglandCountry:GB, United KingdomAge:45 years",r_porn-stars
Sandra_Dark,"Gender:FemaleDate of Birth:22 March  1975Country:LT, LithuaniaAge:45 years",r_porn-stars
Jaylene_Rio,"Gender:FemaleDate of Birth:16 April  1975Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:44 years",r_porn-stars
Sarah_Louise_Young,"Gender:FemaleDate of Birth:20 October  1975Birth place:CanterburyCountry:GB, United KingdomAge:44 years",r_porn-stars
Terri_Summers,"Gender:FemaleDate of Birth:16 January  1976Birth place:AmsterdamCountry:NL, NetherlandsAge:44 years",r_porn-stars
Roxanne_Hall,"Gender:FemaleDate of Birth:17 March  1976Birth place:London, EnglandCountry:GB, United KingdomAge:44 years",r_porn-stars
Sharon_Da_Vale,"Gender:FemaleDate of Birth:8 June  1976Birth place:BerlinCountry:DE, GermanyAge:43 years",r_porn-stars
Nikita_Denise,"Gender:FemaleBirth:*1976Country:SK, SlovakiaAge:43 years",r_porn-stars
Jada_Fire,"Gender:FemaleDate of Birth:1 September  1976Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:43 years",r_porn-stars
Daniella_Rush,"Gender:FemaleBirth:*1976Country:CZ, Czech RepublicAge:43 years",r_porn-stars
Kate_Jones,"Gender:FemaleBirth:*1976Country:CZ, Czech RepublicAge:43 years",r_porn-stars
Pavel_Novotný,"Gender:MaleBirth:*1977Country:CZ, Czech RepublicAge:43 years",r_porn-stars
India,"Gender:FemaleDate of Birth:17 May  1977Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:42 years",r_porn-stars
Brittney_Skye,"Gender:FemaleDate of Birth:5 November  1977Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:42 years",r_porn-stars
Sarah_Jay,"Gender:FemaleDate of Birth:14 November  1977Birth place:Cincinnati, OhioCountry:US, United StatesAge:42 years",r_porn-stars
Shay_Sweet,"Gender:FemaleDate of Birth:22 September  1978Birth place:Fort Worth, TexasCountry:US, United StatesAge:41 years",r_porn-stars
Alexis_Amore,"Gender:FemaleDate of Birth:29 December  1978Birth place:LimaCountry:PE, PeruAge:41 years",r_porn-stars
