name,info,occupation
C._J._Bruton,"Gender:MaleDate of Birth:13 December  1975Birth place:Wichita, KansasCountry:US, United StatesAge:44 years",r_basketball-players
Mark_Bryant,"Gender:MaleDate of Birth:25 April  1965Birth place:Glen Ridge, New JerseyCountry:US, United StatesAge:54 years",r_basketball-players
Jed_Buechler,"Gender:MaleDate of Birth:19 June  1968Birth place:San Diego, CaliforniaCountry:US, United StatesAge:51 years",r_basketball-players
Matt_Bullard,"Gender:MaleDate of Birth:5 June  1967Birth place:West Des Moines, IowaCountry:US, United StatesAge:52 years",r_basketball-players
Scott_Burrell,"Gender:MaleDate of Birth:12 January  1971Birth place:New Haven, ConnecticutCountry:US, United StatesAge:49 years",r_basketball-players
Willie_Burton,"Gender:MaleDate of Birth:26 May  1968Birth place:Detroit, MichiganCountry:US, United StatesAge:51 years",r_basketball-players
Mitchell_Butler,"Gender:MaleDate of Birth:15 December  1970Birth place:Los Angeles, CaliforniaCountry:US, United StatesAge:49 years",r_basketball-players
Jason_Caffey,"Gender:MaleDate of Birth:12 June  1973Birth place:Mobile, AlabamaCountry:US, United StatesAge:46 years",r_basketball-players
Michael_Cage,"Gender:MaleDate of Birth:28 January  1962Birth place:West Memphis, ArkansasCountry:US, United StatesAge:58 years",r_basketball-players
John_Calipari,"Gender:MaleDate of Birth:10 February  1959Birth place:Moon, PennsylvaniaCountry:US, United StatesAge:61 years",r_basketball-players
Marcus_Camby,"Gender:MaleDate of Birth:22 March  1974Birth place:Hartford, ConnecticutCountry:US, United StatesAge:46 years",r_basketball-players
P._J._Carlesimo,"Gender:MaleDate of Birth:30 May  1949Birth place:Scranton, PennsylvaniaCountry:US, United StatesAge:70 years",r_basketball-players
Chris_Carr,"Gender:MaleDate of Birth:12 March  1974Birth place:Ironton, MissouriCountry:US, United StatesAge:46 years",r_basketball-players
Jimmy_Carruth,"Gender:MaleDate of Birth:4 November  1969Birth place:El Paso, TexasCountry:US, United StatesAge:50 years",r_basketball-players
Sam_Cassell,"Gender:MaleDate of Birth:18 November  1969Birth place:Baltimore, MarylandCountry:US, United StatesAge:50 years",r_basketball-players
Kelvin_Cato,"Gender:MaleDate of Birth:26 August  1974Birth place:Atlanta, GeorgiaCountry:US, United StatesAge:45 years",r_basketball-players
Duane_Causwell,"Gender:MaleDate of Birth:31 May  1968Birth place:New York, New YorkCountry:US, United StatesAge:51 years",r_basketball-players
Rex_Chapman,"Gender:MaleDate of Birth:5 October  1967Birth place:Bowling Green, KentuckyCountry:US, United StatesAge:52 years",r_basketball-players
Calbert_Cheaney,"Gender:MaleDate of Birth:17 July  1971Birth place:Evansville, IndianaCountry:US, United StatesAge:48 years",r_basketball-players
Pete_Chilcutt,"Gender:MaleDate of Birth:14 September  1968Birth place:Sumter, South CarolinaCountry:US, United StatesAge:51 years",r_basketball-players
Randolph_Childress,"Gender:MaleDate of Birth:21 September  1972Birth place:Washington, District of ColumbiaCountry:US, United StatesAge:47 years",r_basketball-players
Chris_Childs,"Gender:MaleDate of Birth:20 November  1967Birth place:Bakersfield, CaliforniaCountry:US, United StatesAge:52 years",r_basketball-players
Doug_Christie,"Gender:MaleDate of Birth:9 May  1970Birth place:Seattle, WashingtonCountry:US, United StatesAge:49 years",r_basketball-players
Derrick_Coleman,"Gender:MaleDate of Birth:21 June  1967Birth place:Mobile, AlabamaCountry:US, United StatesAge:52 years",r_basketball-players
Bimbo_Coles,"Gender:MaleDate of Birth:22 April  1968Birth place:Covington, VirginiaCountry:US, United StatesAge:51 years",r_basketball-players
James_Collins,"Gender:MaleDate of Birth:5 November  1973Birth place:Jacksonville, FloridaCountry:US, United StatesAge:46 years",r_basketball-players
Marty_Conlon,"Gender:MaleDate of Birth:19 January  1968Birth place:New York, New YorkCountry:US, United StatesAge:52 years",r_basketball-players
