name,info,occupation
Ronald_James_Todd,"Gender:MaleDate of Birth:2 May  1947 - 18:23hBirth place:Dayton, OhioCountry:US, United StatesAge:72 years",r_photographers
David_A._Ulrich,"Gender:MaleDate of Birth:18 April  1950 - 19:29hBirth place:Akron, OhioCountry:US, United StatesAge:69 years",r_photographers
Gus_Van_Sant_Jr.,"Gender:MaleDate of Birth:24 July  1952 - 03:15hBirth place:Louisville, KentuckyCountry:US, United StatesAge:67 years",r_photographers
Gabriel_Veyre,"Gender:MaleDate of Birth:1 February  1871 - 01:00hBirth place:SeptèmeCountry:FR, FranceAge:† 64 years",r_photographers
Bradford_Washburn,"Gender:MaleDate of Birth:7 June  1910 - 08:00hBirth place:Boston, MassachusettsCountry:US, United StatesAge:† 96 years",r_photographers
William_Wegman,"Gender:MaleDate of Birth:12 February  1943 - 04:00hBirth place:Holyoke, MassachusettsCountry:US, United StatesAge:77 years",r_photographers
Eudora_Welty,"Gender:FemaleDate of Birth:13 April  1909Birth place:Jackson, MississippiCountry:US, United StatesAge:† 92 years",r_photographers
L._Guy_Wilky,"Gender:MaleDate of Birth:12 October  1888 - 02:00hBirth place:Phoenix, ArizonaCountry:US, United StatesAge:† 83 years",r_photographers
Jindřich_Štyrský,"Gender:MaleDate of Birth:11 August  1899Birth place:ČermnáCountry:CZ, Czech Republic",r_photographers
Ron_Galella,"Gender:MaleDate of Birth:10 January  1931Birth place:New York, New YorkCountry:US, United StatesAge:89 years",r_photographers
Petr_Kurečka,"Gender:MaleBirth:*1978Country:CZ, Czech RepublicAge:42 years",r_photographers
Daniel_Štrauch,"Gender:MaleBirth:*1996Country:SK, SlovakiaAge:23 years",r_photographers
Jaroslav_Anděl,"Gender:MaleBirth:*1949Country:CZ, Czech RepublicAge:70 years",r_photographers
Amanda_De_Cadenet,"Gender:FemaleDate of Birth:19 May  1972Birth place:London, EnglandCountry:GB, United KingdomAge:47 years",r_photographers
Evan_Seinfeld,"Gender:MaleDate of Birth:29 December  1967Birth place:New York, New YorkCountry:US, United StatesAge:52 years",r_photographers
Edward_Ruscha,"Gender:MaleDate of Birth:16 December  1937Birth place:Omaha, NebraskaCountry:US, United StatesAge:82 years",r_photographers
Okan_Bayulgen,"Gender:MaleDate of Birth:23 March  1964Birth place:IstanbulCountry:TR, TurkeyAge:56 years",r_photographers
Herbert_Tobias,"Gender:MaleDate of Birth:14 December  1924Birth place:DessauCountry:DE, GermanyAge:† 57 years",r_photographers
Alejandro_Kuropatwa,"Gender:MaleDate of Birth:22 October  1956Birth place:Buenos AiresCountry:AR, ArgentinaAge:† 46 years",r_photographers
Sára_Saudková,"Gender:FemaleBirth:*1967Country:CZ, Czech RepublicAge:52 years",r_photographers
Guru_Jára,"Gender:MaleBirth:*1971Country:CZ, Czech RepublicAge:49 years",r_photographers
Samuel_Saudek,"Gender:MaleBirth:*1963Country:CZ, Czech RepublicAge:56 years",r_photographers
Pavlína_Saudková,"Gender:FemaleBirth:*1980Country:CZ, Czech RepublicAge:39 years",r_photographers
Sean_Conway,"Gender:MaleDate of Birth:6 April  1981Birth place:HarareCountry:ZW, ZimbabweAge:39 years",r_photographers
Pavel_Albieri,"Gender:MaleDate of Birth:1 August  1861Birth place:JaroměřCountry:CZ, Czech RepublicAge:† 40 years",r_photographers
Tony_Kaye,"Gender:MaleDate of Birth:8 July  1952Birth place:London, EnglandCountry:GB, United KingdomAge:67 years",r_photographers
Adam_Holý,"Gender:MaleDate of Birth:14 August  1974Birth place:Ústí nad LabemCountry:CZ, Czech RepublicAge:† 41 years",r_photographers
Tom_Hooker,"Gender:MaleDate of Birth:18 November  1957Birth place:Greenwich, ConnecticutCountry:US, United StatesAge:62 years",r_photographers
Jussie_Smollett,"Gender:MaleDate of Birth:21 June  1982Birth place:Santa Rosa, CaliforniaCountry:US, United StatesAge:37 years",r_photographers
