name,info,occupation
Lucien_Barrière,"Gender:MaleDate of Birth:14 January  1923 - 13:00hBirth place:Rosières, ArdècheCountry:FR, FranceAge:† 66 years",r_entrepreneurs
Ademar_de_Barros_Filho,"Gender:MaleDate of Birth:18 June  1929 - 12:00hBirth place:São PauloCountry:BR, BrazilAge:90 years",r_entrepreneurs
Roland_Berger,"Gender:MaleDate of Birth:27 November  1937 - 06:30hBirth place:BerlinCountry:DE, GermanyAge:82 years",r_entrepreneurs
Ian_Bernard,"Gender:MaleDate of Birth:15 April  1958 - 06:30hBirth place:Berkeley, CaliforniaCountry:US, United StatesAge:61 years",r_entrepreneurs
Gérard_Blitz,"Gender:MaleDate of Birth:28 February  1912 - 22:00hBirth place:AntwerpCountry:BE, Belgium",r_entrepreneurs
Neil_Bogart,"Gender:MaleDate of Birth:3 February  1943 - 10:49hBirth place:New York, New YorkCountry:US, United StatesAge:† 39 years",r_entrepreneurs
Franco_Bordoni,"Gender:MaleDate of Birth:18 January  1913 - 18:40hBirth place:MilanCountry:IT, ItalyAge:† 62 years",r_entrepreneurs
Pierre_Botton,"Gender:MaleDate of Birth:30 May  1955 - 19:00hBirth place:LyonCountry:FR, FranceAge:64 years",r_entrepreneurs
Paul_Brainerd,"Gender:MaleDate of Birth:17 November  1947Birth place:Medford, OregonCountry:US, United StatesAge:72 years",r_entrepreneurs
Ron_Brierley,"Gender:MaleDate of Birth:2 August  1937 - 07:00hBirth place:Wellington, WellingtonCountry:NZ, New ZealandAge:82 years",r_entrepreneurs
R._David_Brown,"Gender:MaleDate of Birth:11 March  1952 - 19:12hBirth place:Chicago, IllinoisCountry:US, United StatesAge:68 years",r_entrepreneurs
J._W._Bulmer,"Gender:MaleDate of Birth:8 August  1881 - 01:15hBirth place:Halifax, EnglandCountry:GB, United KingdomAge:† 54 years",r_entrepreneurs
William_Burrell,"Gender:MaleDate of Birth:9 July  1861 - 11:00hBirth place:Glasgow, ScotlandCountry:GB, United KingdomAge:† 96 years",r_entrepreneurs
